dateHour,networkDomain,visitors,visits,bounces,timeOnSite,Date,Hour,Domain
2014080618,,1242,1,1,4,2014-08-06,18,Actual
2014080622,,898,1,0.87,115,2014-08-06,22,Actual
2014080600,,258,1,1,1,2014-08-06,00,Actual
2014080601,,120,1,1,0,2014-08-06,01,Actual
2014080606,,202,1,0.99,2,2014-08-06,06,Actual
2014080612,,1450,1,0.99,9,2014-08-06,12,Actual
2014080603,,27,1,1,0,2014-08-06,03,Actual
2014080623,,595,1,0.93,45,2014-08-06,23,Actual
2014080610,,1664,1,0.97,38,2014-08-06,10,Actual
2014080619,,1137,1,0.99,11,2014-08-06,19,Actual
2014080604,,42,1,1,0,2014-08-06,04,Actual
2014080621,,1045,1,0.99,13,2014-08-06,21,Actual
2014080617,,1361,1,1,0,2014-08-06,17,Actual
2014080615,,1463,1,1,0,2014-08-06,15,Actual
2014080616,,1469,1,1,0,2014-08-06,16,Actual
2014080611,,1519,1,1,2,2014-08-06,11,Actual
2014080620,,1140,1,0.99,19,2014-08-06,20,Actual
2014080605,,64,1,1,0,2014-08-06,05,Actual
2014080607,,412,1,1,5,2014-08-06,07,Actual
2014080602,,74,1,1,0,2014-08-06,02,Actual
2014080706,,164,1,0.99,3,2014-08-07,06,Actual
2014080711,,1506,1,0.99,10,2014-08-07,11,Actual
2014080723,,555,1,0.82,83,2014-08-07,23,Actual
2014080708,,957,1,1,24,2014-08-07,08,Actual
2014080717,,1420,1,1,5,2014-08-07,17,Actual
2014080702,,99,1,0.96,4,2014-08-07,02,Actual
2014080709,,1474,1,0.92,112,2014-08-07,09,Actual
2014080700,,339,1,0.94,18,2014-08-07,00,Actual
2014080722,,1143,1,0.62,380,2014-08-07,22,Actual
2014080718,,1240,1,0.98,24,2014-08-07,18,Actual
2014080719,,1154,1,0.99,12,2014-08-07,19,Actual
2014080710,,1742,1,0.95,87,2014-08-07,10,Actual
2014080707,,420,1,0.99,4,2014-08-07,07,Actual
2014080701,,147,1,0.99,1,2014-08-07,01,Actual
2014080712,,1500,1,0.99,17,2014-08-07,12,Actual
2014080704,,42,1,1,0,2014-08-07,04,Actual
2014080713,,1571,1,1,5,2014-08-07,13,Actual
2014080703,,41,1,1,0,2014-08-07,03,Actual
2014080714,,1434,1,1,0,2014-08-07,14,Actual
2014080721,,1234,1,0.74,296,2014-08-07,21,Actual
2014080716,,1378,1,1,0,2014-08-07,16,Actual
2014080720,,1159,1,0.98,24,2014-08-07,20,Actual
2014080705,,76,1,0.99,1,2014-08-07,05,Actual
2014080715,,1458,1,1,0,2014-08-07,15,Actual
2014080819,,1156,1,0.99,15,2014-08-08,19,Actual
2014080803,,53,1,1,0,2014-08-08,03,Actual
2014080816,,1481,1,1,1,2014-08-08,16,Actual
2014080820,,1126,1,0.97,36,2014-08-08,20,Actual
2014080814,,1435,1,1,1,2014-08-08,14,Actual
2014080809,,1433,1,0.98,25,2014-08-08,09,Actual
2014080813,,1425,1,1,3,2014-08-08,13,Actual
2014080815,,1484,1,1,0,2014-08-08,15,Actual
2014080821,,1119,1,0.9,113,2014-08-08,21,Actual
2014080812,,1580,1,0.97,45,2014-08-08,12,Actual
2014080817,,1342,1,0.99,18,2014-08-08,17,Actual
2014080822,,903,1,0.88,109,2014-08-08,22,Actual
2014080807,,447,1,0.95,22,2014-08-08,07,Actual
2014080804,,37,1,1,0,2014-08-08,04,Actual
2014080801,,167,1,1,0,2014-08-08,01,Actual
2014080823,,561,1,0.92,43,2014-08-08,23,Actual
2014080802,,82,1,1,0,2014-08-08,02,Actual
2014080808,,963,1,0.93,67,2014-08-08,08,Actual
2014080810,,1698,1,0.92,135,2014-08-08,10,Actual
2014080811,,1785,1,0.9,182,2014-08-08,11,Actual
2014080806,,189,1,0.96,9,2014-08-08,06,Actual
2014080818,,1251,1,0.99,9,2014-08-08,18,Actual
2014080800,,319,1,0.9,29,2014-08-08,00,Actual
2014080805,,77,1,0.99,1,2014-08-08,05,Actual
2014080921,,1150,1,0.79,234,2014-08-09,21,Actual
2014080916,,1205,1,0.99,4,2014-08-09,16,Actual
2014080904,,40,1,1,0,2014-08-09,04,Actual
2014080907,,434,1,0.99,12,2014-08-09,07,Actual
2014080915,,1215,1,1,0,2014-08-09,15,Actual
2014080901,,129,1,1,0,2014-08-09,01,Actual
2014080902,,77,1,1,0,2014-08-09,02,Actual
2014080912,,1365,1,0.98,18,2014-08-09,12,Actual
2014080914,,1311,1,1,0,2014-08-09,14,Actual
2014080920,,986,1,0.98,24,2014-08-09,20,Actual
2014080906,,167,1,0.98,5,2014-08-09,06,Actual
2014080900,,300,1,1,1,2014-08-09,00,Actual
2014080917,,1175,1,1,4,2014-08-09,17,Actual
2014080910,,1579,1,0.97,50,2014-08-09,10,Actual
2014080911,,1586,1,0.88,185,2014-08-09,11,Actual
2014080903,,44,1,1,0,2014-08-09,03,Actual
2014080913,,1299,1,0.99,12,2014-08-09,13,Actual
2014080908,,982,1,0.9,102,2014-08-09,08,Actual
2014080922,,931,1,0.71,269,2014-08-09,22,Actual
2014080923,,551,1,0.71,153,2014-08-09,23,Actual
2014080918,,1124,1,0.99,9,2014-08-09,18,Actual
2014080919,,1032,1,0.99,13,2014-08-09,19,Actual
2014080909,,1279,1,0.99,14,2014-08-09,09,Actual
2014080905,,76,1,0.95,4,2014-08-09,05,Actual
2014081010,,1476,1,0.97,45,2014-08-10,10,Actual
2014081004,,51,1,1,0,2014-08-10,04,Actual
2014081021,,992,1,0.84,157,2014-08-10,21,Actual
2014081012,,1296,1,0.99,8,2014-08-10,12,Actual
2014081002,,84,1,0.98,2,2014-08-10,02,Actual
2014081014,,1112,1,1,0,2014-08-10,14,Actual
2014081011,,1395,1,0.99,7,2014-08-10,11,Actual
2014081015,,1142,1,1,0,2014-08-10,15,Actual
2014081009,,1250,1,0.99,14,2014-08-10,09,Actual
2014081000,,310,1,0.89,32,2014-08-10,00,Actual
2014081008,,882,1,0.97,26,2014-08-10,08,Actual
2014081003,,60,1,0.98,1,2014-08-10,03,Actual
2014081005,,68,1,1,0,2014-08-10,05,Actual
2014081022,,872,1,0.78,187,2014-08-10,22,Actual
2014081001,,162,1,0.98,4,2014-08-10,01,Actual
2014081007,,433,1,0.97,17,2014-08-10,07,Actual
2014081019,,952,1,1,2,2014-08-10,19,Actual
2014081023,,492,1,0.9,49,2014-08-10,23,Actual
2014081013,,1287,1,1,2,2014-08-10,13,Actual
2014081016,,1103,1,1,0,2014-08-10,16,Actual
2014081006,,175,1,0.97,6,2014-08-10,06,Actual
2014081018,,1042,1,1,4,2014-08-10,18,Actual
2014081020,,987,1,0.97,34,2014-08-10,20,Actual
2014081017,,1091,1,1,0,2014-08-10,17,Actual
2014081111,,1682,1,0.96,72,2014-08-11,11,Actual
2014081120,,1159,1,0.99,8,2014-08-11,20,Actual
2014081106,,145,1,1,0,2014-08-11,06,Actual
2014081121,,1131,1,0.95,52,2014-08-11,21,Actual
2014081114,,1410,1,1,6,2014-08-11,14,Actual
2014081113,,1473,1,0.97,35,2014-08-11,13,Actual
2014081100,,258,1,0.99,4,2014-08-11,00,Actual
2014081116,,1490,1,1,3,2014-08-11,16,Actual
2014081108,,845,1,1,8,2014-08-11,08,Actual
2014081123,,509,1,0.99,6,2014-08-11,23,Actual
2014081101,,118,1,1,0,2014-08-11,01,Actual
2014081107,,390,1,0.99,5,2014-08-11,07,Actual
2014081119,,1156,1,0.99,6,2014-08-11,19,Actual
2014081109,,1373,1,0.98,23,2014-08-11,09,Actual
2014081102,,73,1,0.97,2,2014-08-11,02,Actual
2014081103,,33,1,1,0,2014-08-11,03,Actual
2014081117,,1585,1,0.94,94,2014-08-11,17,Actual
2014081112,,1574,1,0.94,95,2014-08-11,12,Actual
2014081118,,1287,1,0.99,8,2014-08-11,18,Actual
2014081115,,1331,1,1,1,2014-08-11,15,Actual
2014081110,,1756,1,0.91,158,2014-08-11,10,Actual
2014081104,,34,1,1,0,2014-08-11,04,Actual
2014081105,,51,1,0.98,1,2014-08-11,05,Actual
2014081122,,869,1,0.92,69,2014-08-11,22,Actual
2014081217,,1353,1,1,2,2014-08-12,17,Actual
2014081205,,61,1,1,0,2014-08-12,05,Actual
2014081220,,1308,1,0.81,251,2014-08-12,20,Actual
2014081222,,893,1,0.89,105,2014-08-12,22,Actual
2014081207,,396,1,0.99,3,2014-08-12,07,Actual
2014081213,,1431,1,0.98,27,2014-08-12,13,Actual
2014081200,,268,1,0.99,7,2014-08-12,00,Actual
2014081202,,73,1,0.96,2,2014-08-12,02,Actual
2014081204,,52,1,0.98,0,2014-08-12,04,Actual
2014081203,,68,1,0.94,4,2014-08-12,03,Actual
2014081211,,1698,1,0.92,134,2014-08-12,11,Actual
2014081209,,1435,1,0.94,88,2014-08-12,09,Actual
2014081216,,1418,1,1,6,2014-08-12,16,Actual
2014081212,,1561,1,0.92,129,2014-08-12,12,Actual
2014081201,,143,1,1,0,2014-08-12,01,Actual
2014081210,,1747,1,0.86,255,2014-08-12,10,Actual
2014081221,,1180,1,0.88,139,2014-08-12,21,Actual
2014081218,,1240,1,0.99,13,2014-08-12,18,Actual
2014081219,,1075,1,0.99,11,2014-08-12,19,Actual
2014081214,,1306,1,1,0,2014-08-12,14,Actual
2014081208,,969,1,0.88,110,2014-08-12,08,Actual
2014081215,,1408,1,1,0,2014-08-12,15,Actual
2014081223,,578,1,0.92,42,2014-08-12,23,Actual
2014081206,,154,1,0.99,1,2014-08-12,06,Actual
2014081311,,1603,1,0.98,26,2014-08-13,11,Actual
2014081320,,1310,1,0.94,80,2014-08-13,20,Actual
2014081307,,442,1,1,2,2014-08-13,07,Actual
2014081315,,1402,1,1,0,2014-08-13,15,Actual
2014081323,,512,1,0.98,11,2014-08-13,23,Actual
2014081317,,1339,1,0.99,10,2014-08-13,17,Actual
2014081318,,1215,1,0.99,8,2014-08-13,18,Actual
2014081312,,1473,1,0.99,7,2014-08-13,12,Actual
2014081319,,1153,1,0.99,16,2014-08-13,19,Actual
2014081321,,1163,1,0.91,101,2014-08-13,21,Actual
2014081313,,1517,1,1,1,2014-08-13,13,Actual
2014081314,,1407,1,1,2,2014-08-13,14,Actual
2014081322,,840,1,0.85,118,2014-08-13,22,Actual
2014081308,,957,1,0.97,25,2014-08-13,08,Actual
2014081300,,274,1,0.95,15,2014-08-13,00,Actual
2014081309,,1475,1,0.95,77,2014-08-13,09,Actual
2014081316,,1398,1,1,0,2014-08-13,16,Actual
2014081310,,1651,1,0.99,16,2014-08-13,10,Actual
2014081303,,57,1,0.96,2,2014-08-13,03,Actual
2014081304,,59,1,0.97,2,2014-08-13,04,Actual
2014081301,,182,1,1,0,2014-08-13,01,Actual
2014081305,,63,1,0.97,2,2014-08-13,05,Actual
2014081302,,79,1,0.97,2,2014-08-13,02,Actual
2014081306,,165,1,1,0,2014-08-13,06,Actual
2014081411,,1648,1,1,8,2014-08-14,11,Actual
2014081406,,193,1,0.98,2,2014-08-14,06,Actual
2014081412,,1514,1,0.99,17,2014-08-14,12,Actual
2014081418,,1232,1,1,5,2014-08-14,18,Actual
2014081401,,166,1,0.95,9,2014-08-14,01,Actual
2014081405,,50,1,1,0,2014-08-14,05,Actual
2014081414,,1397,1,0.99,7,2014-08-14,14,Actual
2014081409,,1470,1,0.98,29,2014-08-14,09,Actual
2014081400,,265,1,0.95,13,2014-08-14,00,Actual
2014081410,,1754,1,0.93,119,2014-08-14,10,Actual
2014081413,,1370,1,1,5,2014-08-14,13,Actual
2014081402,,87,1,1,0,2014-08-14,02,Actual
2014081423,,495,1,0.92,35,2014-08-14,23,Actual
2014081420,,1180,1,0.93,82,2014-08-14,20,Actual
2014081416,,1417,1,1,2,2014-08-14,16,Actual
2014081408,,899,1,0.99,7,2014-08-14,08,Actual
2014081407,,408,1,0.99,2,2014-08-14,07,Actual
2014081422,,965,1,0.82,162,2014-08-14,22,Actual
2014081404,,51,1,0.98,1,2014-08-14,04,Actual
2014081415,,1388,1,1,4,2014-08-14,15,Actual
2014081403,,57,1,0.93,3,2014-08-14,03,Actual
2014081417,,1439,1,0.99,10,2014-08-14,17,Actual
2014081421,,1251,1,0.83,195,2014-08-14,21,Actual
2014081419,,1229,1,0.99,10,2014-08-14,19,Actual
2014081503,,49,1,1,0,2014-08-15,03,Actual
2014081506,,176,1,0.93,10,2014-08-15,06,Actual
2014081521,,1163,1,0.91,101,2014-08-15,21,Actual
2014081514,,1484,1,1,0,2014-08-15,14,Actual
2014081523,,539,1,0.93,35,2014-08-15,23,Actual
2014081513,,1500,1,1,6,2014-08-15,13,Actual
2014081516,,1537,1,1,3,2014-08-15,16,Actual
2014081507,,433,1,1,4,2014-08-15,07,Actual
2014081519,,1241,1,0.97,36,2014-08-15,19,Actual
2014081511,,1509,1,1,4,2014-08-15,11,Actual
2014081509,,1403,1,0.95,66,2014-08-15,09,Actual
2014081515,,1400,1,1,1,2014-08-15,15,Actual
2014081508,,1019,1,0.92,75,2014-08-15,08,Actual
2014081520,,1293,1,0.96,46,2014-08-15,20,Actual
2014081522,,910,1,0.85,105,2014-08-15,22,Actual
2014081500,,265,1,0.98,1,2014-08-15,00,Actual
2014081510,,1658,1,0.98,21,2014-08-15,10,Actual
2014081505,,76,1,0.93,5,2014-08-15,05,Actual
2014081504,,47,1,0.94,3,2014-08-15,04,Actual
2014081517,,1430,1,0.98,23,2014-08-15,17,Actual
2014081501,,148,1,0.99,1,2014-08-15,01,Actual
2014081512,,1632,1,0.96,62,2014-08-15,12,Actual
2014081518,,1370,1,0.97,40,2014-08-15,18,Actual
2014081502,,74,1,0.97,2,2014-08-15,02,Actual
2014081607,,459,1,0.95,20,2014-08-16,07,Actual
2014081604,,46,1,0.98,1,2014-08-16,04,Actual
2014081618,,1106,1,0.99,8,2014-08-16,18,Actual
2014081620,,1037,1,0.91,90,2014-08-16,20,Actual
2014081601,,160,1,0.99,2,2014-08-16,01,Actual
2014081605,,71,1,1,0,2014-08-16,05,Actual
2014081611,,1701,1,0.85,242,2014-08-16,11,Actual
2014081606,,214,1,0.9,17,2014-08-16,06,Actual
2014081603,,56,1,1,0,2014-08-16,03,Actual
